7958,REP.A007_YAPC_24H:C22
7959,REP.A009_A375_24H:G13
7960,REP.A011_PC3_24H:C24
7961,REP.A011_PC3_24H:C23
7962,REP.A020_HT29_24H:C20
7963,REP.A018_A375_24H:C21
7964,REP.A020_HT29_24H:G18
7965,REP.A011_MCF7_24H:G17
7966,REP.A009_HA1E_24H:C24
7967,REP.A011_MCF7_24H:C24
7968,REP.A011_MCF7_24H:C23
7969,REP.A011_MCF7_24H:C22
7970,REP.A011_MCF7_24H:C21
7971,REP.A011_MCF7_24H:C20
7972,REP.A026_HA1E_24H:C24
7973,REP.A011_MCF7_24H:C19
7974,REP.A009_HA1E_24H:G13
7975,REP.A009_HA1E_24H:G14
7976,REP.A009_HA1E_24H:G15
7977,REP.A009_HA1E_24H:G16
7978,REP.A009_HA1E_24H:G17
7979,REP.A009_HA1E_24H:G18
7980,REP.A005_MCF7_24H:G18
7981,REP.A005_MCF7_24H:G17
7982,REP.A005_MCF7_24H:G16
7983,REP.A009_HA1E_24H:C23
7984,REP.A011_MCF7_24H:G18
7985,REP.A009_HA1E_24H:C22
7986,REP.A009_HA1E_24H:C20
7987,REP.A011_MCF7_24H:G16
7988,REP.A004_PC3_24H:C22
7989,REP.A004_PC3_24H:C21
7990,REP.A004_PC3_24H:C20
7991,REP.A004_PC3_24H:C19
7992,REP.A002_HT29_24H:C24
7993,REP.A002_HT29_24H:C20
7994,REP.A002_HT29_24H:C19
7995,REP.A011_MCF7_24H:G15
7996,REP.A011_MCF7_24H:G14
7997,REP.A011_MCF7_24H:G13
7998,REP.A009_A375_24H:C19
7999,REP.A009_A375_24H:G18
8000,REP.A009_HA1E_24H:C19
8001,REP.A022_A375_24H:G18
8002,REP.A022_A375_24H:G16
8003,REP.A022_A375_24H:G13
8004,REP.A009_HA1E_24H:C21
8005,REP.A018_A375_24H:C20
8006,REP.A018_PC3_24H:G14
8007,REP.A011_HELA_24H:C24
8008,REP.A009_MCF7_24H:C23
8009,REP.A009_MCF7_24H:C24
8010,REP.A011_A375_24H:G18
8011,REP.A011_A375_24H:G16
8012,REP.A011_A375_24H:G15
8013,REP.A009_HT29_24H:G15
8014,REP.A009_HT29_24H:G14
8015,REP.A009_HT29_24H:C24
8016,REP.A009_HT29_24H:C23
8017,REP.A009_HT29_24H:C22
8018,REP.A027_MCF7_24H:C23
8019,REP.A011_A375_24H:G13
8020,REP.A018_A375_24H:C19
8021,REP.A009_MCF7_24H:G13
8022,REP.A009_MCF7_24H:G14
8023,REP.A002_A375_24H:G18
8024,REP.A027_MCF7_24H:C22
8025,REP.A021_A375_24H:C23
8026,REP.A020_YAPC_24H:G13
8027,REP.A020_YAPC_24H:G14
8028,REP.A020_YAPC_24H:G15
8029,REP.A020_YAPC_24H:G16
8030,REP.A020_YAPC_24H:G17
8031,REP.A009_HT29_24H:G18
8032,REP.A020_YAPC_24H:G18
8033,REP.A003_HT29_24H:C19
8034,REP.A009_HT29_24H:C19
8035,REP.A009_HT29_24H:C20
8036,REP.A009_HT29_24H:C21
8037,REP.A027_MCF7_24H:C19
8038,REP.A027_MCF7_24H:C20
8039,REP.A003_HT29_24H:C20
8040,REP.A020_YAPC_24H:C20
8041,REP.A020_YAPC_24H:C21
8042,REP.A011_HA1E_24H:G18
8043,REP.A009_MCF7_24H:C20
8044,REP.A005_HT29_24H:G13
8045,REP.A005_HT29_24H:G14
8046,REP.A005_HT29_24H:G15
8047,REP.A005_HT29_24H:G17
8048,REP.A005_HT29_24H:G18
8049,REP.A011_HA1E_24H:C20
8050,REP.A011_HA1E_24H:C19
8051,REP.A009_HT29_24H:G13
8052,REP.A009_HT29_24H:G16
8053,REP.A009_HT29_24H:G17
8054,REP.A021_A375_24H:C19
8055,REP.A021_A375_24H:C20
8056,REP.A021_A375_24H:C21
8057,REP.A011_A375_24H:G14
8058,REP.A017_YAPC_24H:G16
8059,REP.A009_MCF7_24H:C21
8060,REP.A011_HA1E_24H:C21
8061,REP.A011_HA1E_24H:G17
8062,REP.A023_HT29_24H:C19
8063,REP.A011_HA1E_24H:G16
8064,REP.A011_HA1E_24H:G15
8065,REP.A011_HA1E_24H:G14
8066,REP.A023_HT29_24H:C20
8067,REP.A009_MCF7_24H:C22
8068,REP.A023_HT29_24H:C21
8069,REP.A023_HT29_24H:C23
8070,REP.A011_HA1E_24H:G13
8071,REP.A011_HA1E_24H:C24
8072,REP.A011_HA1E_24H:C22
8073,REP.A017_YAPC_24H:C22
8074,REP.A017_YAPC_24H:C20
8075,REP.A023_HT29_24H:C22
8076,REP.A017_YAPC_24H:G17
8077,REP.A021_YAPC_24H:C21
8078,REP.A027_A375_24H:G15
8079,REP.A006_HELA_24H:G14
8080,REP.A009_MCF7_24H:G16
8081,REP.A009_MCF7_24H:G15
8082,REP.A020_PC3_24H:G17
8083,REP.A020_PC3_24H:G18
8084,REP.A026_HA1E_24H:C23
8085,REP.A006_HELA_24H:G13
8086,REP.A026_HA1E_24H:C21
8087,REP.A006_HELA_24H:G15
8088,REP.A006_HELA_24H:G16
8089,REP.A006_HELA_24H:G17
8090,REP.A006_HELA_24H:G18
8091,REP.A026_HA1E_24H:C19
8092,REP.A027_A375_24H:G14
8093,REP.A026_HA1E_24H:C20
8094,REP.A017_YAPC_24H:C19
8095,REP.A017_YAPC_24H:G18
8096,REP.A017_YAPC_24H:C21
8097,REP.A011_HELA_24H:C23
8098,REP.A020_PC3_24H:G13
8099,REP.A011_HELA_24H:C22
8100,REP.A011_HELA_24H:C21
8101,REP.A011_HELA_24H:C20
8102,REP.A011_HELA_24H:C19
8103,REP.A020_PC3_24H:G14
8104,REP.A020_PC3_24H:G15
8105,REP.A009_MCF7_24H:G18
8106,REP.A001_PC3_24H:G17
8107,REP.A009_MCF7_24H:G17
8108,REP.A020_PC3_24H:G16
8109,REP.A017_YAPC_24H:G14
8110,REP.A017_YAPC_24H:G13
8111,REP.A017_YAPC_24H:C23
8112,REP.A012_PC3_24H:G13
8113,REP.A012_PC3_24H:G14
8114,REP.A021_YAPC_24H:G18
8115,REP.A009_MCF7_24H:C19
8116,REP.A021_A375_24H:G17
8117,REP.A021_A375_24H:G18
8118,REP.A020_YAPC_24H:C24
8119,REP.A020_YAPC_24H:C23
8120,REP.A020_YAPC_24H:C22
8121,REP.A020_YAPC_24H:C19
8122,REP.A011_HA1E_24H:C23
8123,REP.A027_A375_24H:G16
8124,REP.A027_A375_24H:G17
8125,REP.A005_HA1E_24H:C24
8126,REP.A005_HA1E_24H:C23
8127,REP.A021_A375_24H:G14
8128,REP.A012_PC3_24H:G15
8129,REP.A021_A375_24H:G13
8130,REP.A021_YAPC_24H:C24
8131,REP.A005_HA1E_24H:C22
8132,REP.A005_HA1E_24H:C21
8133,REP.A021_YAPC_24H:C23
8134,REP.A012_PC3_24H:G16
8135,REP.A021_YAPC_24H:G15
8136,REP.A021_YAPC_24H:G14
8137,REP.A012_PC3_24H:G17
8138,REP.A012_PC3_24H:G18
8139,REP.A021_A375_24H:G16
8140,REP.A027_A375_24H:G18
8141,REP.A020_PC3_24H:C22
8142,REP.A003_HT29_24H:C23
8143,REP.A003_HT29_24H:C22
8144,REP.A003_HT29_24H:C21
8145,REP.A005_HA1E_24H:C19
8146,REP.A005_HA1E_24H:C20
8147,REP.A020_PC3_24H:C19
8148,REP.A021_A375_24H:G15
8149,REP.A026_MCF7_24H:D13
8150,REP.A026_HA1E_24H:D16
8151,REP.A026_HA1E_24H:D17
8152,REP.A026_HT29_24H:D13
8153,REP.A026_HA1E_24H:D18
8154,REP.A026_MCF7_24H:D18
8155,REP.A026_MCF7_24H:D17
8156,REP.A026_HT29_24H:D14
8157,REP.A026_MCF7_24H:D16
8158,REP.A026_MCF7_24H:D15
8159,REP.A026_HT29_24H:D15
8160,REP.A026_A375_24H:D18
8161,REP.A026_HT29_24H:D16
8162,REP.A026_HT29_24H:D17
8163,REP.A026_A375_24H:D14
8164,REP.A026_A375_24H:D15
8165,REP.A026_A375_24H:D16
8166,REP.A026_MCF7_24H:D14
8167,REP.A026_A375_24H:D17
8168,REP.A026_A375_24H:D13
8169,REP.A026_HA1E_24H:D13
8170,REP.A026_HT29_24H:D18
8171,REP.A026_YAPC_24H:D13
8172,REP.A026_PC3_24H:D13
8173,REP.A026_PC3_24H:D14
8174,REP.A026_PC3_24H:D15
8175,REP.A026_PC3_24H:D16
8176,REP.A026_PC3_24H:D17
8177,REP.A026_PC3_24H:D18
8178,REP.A026_HELA_24H:D18
8179,REP.A026_HELA_24H:D17
8180,REP.A026_HELA_24H:D16
8181,REP.A026_HELA_24H:D15
8182,REP.A026_HELA_24H:D14
8183,REP.A026_HA1E_24H:D15
8184,REP.A026_HELA_24H:D13
8185,REP.A026_HA1E_24H:D14
8186,REP.A026_YAPC_24H:D18
8187,REP.A026_YAPC_24H:D14
8188,REP.A026_YAPC_24H:D15
8189,REP.A026_YAPC_24H:D16
8190,REP.A026_YAPC_24H:D17
8191,REP.A024_PC3_24H:E03
8192,REP.A024_PC3_24H:E04
8193,REP.A024_PC3_24H:E01
8194,REP.A024_PC3_24H:E06
8195,REP.A024_PC3_24H:E05
8196,REP.A024_PC3_24H:E02
8197,REP.A024_MCF7_24H:E06
8198,REP.A024_HELA_24H:E05
8199,REP.A024_YAPC_24H:E05
8200,REP.A024_HELA_24H:E06
8201,REP.A024_HA1E_24H:E06
8202,REP.A024_MCF7_24H:E01
8203,REP.A024_MCF7_24H:E02
8204,REP.A024_MCF7_24H:E03
8205,REP.A024_YAPC_24H:E04
8206,REP.A024_MCF7_24H:E04
8207,REP.A024_A375_24H:E01
8208,REP.A024_A375_24H:E02
8209,REP.A024_A375_24H:E03
8210,REP.A024_A375_24H:E04
8211,REP.A024_A375_24H:E05
8212,REP.A024_A375_24H:E06
8213,REP.A024_MCF7_24H:E05
8214,REP.A024_YAPC_24H:E03
8215,REP.A024_YAPC_24H:E06
8216,REP.A024_YAPC_24H:E01
8217,REP.A024_HELA_24H:E04
8218,REP.A024_HELA_24H:E03
8219,REP.A024_HELA_24H:E02
8220,REP.A024_HELA_24H:E01
8221,REP.A024_HA1E_24H:E01
8222,REP.A024_HA1E_24H:E02
8223,REP.A024_YAPC_24H:E02
8224,REP.A024_HT29_24H:E03
8225,REP.A024_HA1E_24H:E04
8226,REP.A024_HT29_24H:E06
8227,REP.A024_HT29_24H:E05
8228,REP.A024_HT29_24H:E04
8229,REP.A024_HT29_24H:E02
8230,REP.A024_HT29_24H:E01
8231,REP.A024_HA1E_24H:E05
8232,REP.A024_HA1E_24H:E03
8233,REP.A002_A375_24H:N24
8234,LJP007_HA1E_24H:D19
8235,LJP007_ASC_24H:D19
8236,LJP007_HT29_24H:D24
8237,LJP007_ASC_24H:D20
8238,LJP007_HT29_24H:D21
8239,LJP007_PC3_24H:D19
8240,REP.A002_A375_24H:N22
8241,REP.A002_A375_24H:N21
8242,REP.A002_A375_24H:N20
8243,REP.A002_A375_24H:N19
8244,LJP007_HT29_24H:D19
8245,LJP007_HT29_24H:D20
8246,LJP007_HT29_24H:D23
8247,LJP007_HT29_24H:D22
8248,REP.A002_A375_24H:N23
8249,LJP007_NPC.CAS9_24H:D24
8250,LJP007_HUVEC_24H:D22
8251,LJP007_CD34_24H:D23
8252,LJP007_A549_24H:D21
8253,LJP007_A549_24H:D20
8254,LJP007_A549_24H:D19
8255,LJP007_JURKAT_24H:D19
8256,LJP007_JURKAT_24H:D20
8257,LJP007_JURKAT_24H:D21
8258,LJP007_JURKAT_24H:D22
8259,LJP007_JURKAT_24H:D23
8260,LJP007_JURKAT_24H:D24
8261,LJP007_A375_24H:D23
8262,LJP007_A375_24H:D24
8263,LJP007_A375_24H:D22
8264,LJP007_A375_24H:D21
8265,LJP007_A375_24H:D20
8266,LJP007_A375_24H:D19
8267,LJP007_A549_24H:D22
8268,LJP007_CD34_24H:D24
8269,LJP007_A549_24H:D23
8270,LJP007_ASC.C_24H:D20
8271,LJP007_CD34_24H:D22
8272,LJP007_CD34_24H:D21
8273,LJP007_CD34_24H:D20
8274,LJP007_CD34_24H:D19
8275,LJP007_HUVEC_24H:D19
8276,LJP007_HUVEC_24H:D20
8277,LJP007_HUVEC_24H:D21
8278,LJP007_ASC_24H:D21
8279,LJP007_HUVEC_24H:D23
8280,LJP007_HUVEC_24H:D24
8281,LJP007_ASC.C_24H:D22
8282,LJP007_ASC.C_24H:D19
8283,LJP007_ASC.C_24H:D24
8284,LJP007_ASC.C_24H:D23
8285,LJP007_ASC.C_24H:D21
8286,LJP007_A549_24H:D24
8287,LJP007_ASC_24H:D22
8288,LJP007_HA1E_24H:D22
8289,LJP007_ASC_24H:D24
8290,LJP007_SKL_24H:D22
8291,LJP007_SKL_24H:D21
8292,LJP007_SKL_24H:D20
8293,LJP007_SKL_24H:D19
8294,LJP007_NEU_24H:D20
8295,LJP007_NEU_24H:D19
8296,LJP007_HEPG2_24H:D19
8297,LJP007_HEPG2_24H:D20
8298,LJP007_HEPG2_24H:D21
8299,LJP007_SKL_24H:D23
8300,REP.A002_HELA_24H:N23
8301,REP.A002_HELA_24H:N21
8302,REP.A002_HELA_24H:N20
8303,REP.A002_HELA_24H:N19
8304,LJP007_HEPG2_24H:D22
8305,LJP007_HEPG2_24H:D23
8306,LJP007_HEPG2_24H:D24
8307,LJP007_MNEU.E_24H:D24
8308,LJP007_MNEU.E_24H:D23
8309,LJP007_MNEU.E_24H:D22
8310,REP.A002_HELA_24H:N22
8311,LJP007_MNEU.E_24H:D21
8312,LJP007_SKL_24H:D24
8313,LJP007_NEU_24H:D21
8314,LJP007_HCC515_24H:D24
8315,LJP007_NPC.CAS9_24H:D23
8316,LJP007_NPC.CAS9_24H:D22
8317,LJP007_NPC.CAS9_24H:D21
8318,LJP007_NPC.CAS9_24H:D20
8319,LJP007_NPC.CAS9_24H:D19
8320,LJP007_HCC515_24H:D23
8321,LJP007_HCC515_24H:D22
8322,LJP007_HCC515_24H:D21
8323,REP.A002_HT29_24H:N24
8324,LJP007_HCC515_24H:D20
8325,REP.A002_HT29_24H:N20
8326,REP.A002_HT29_24H:N21
8327,REP.A002_HT29_24H:N22
8328,REP.A002_HT29_24H:N23
8329,LJP007_HCC515_24H:D19
8330,REP.A002_HELA_24H:N24
8331,LJP007_NEU_24H:D24
8332,LJP007_NEU_24H:D23
8333,LJP007_NEU_24H:D22
8334,REP.A002_HT29_24H:N19
8335,LJP007_ASC_24H:D23
8336,LJP007_MNEU.E_24H:D20
8337,LJP007_NPC_24H:D19
8338,REP.A002_HA1E_24H:N22
8339,REP.A002_HA1E_24H:N21
8340,REP.A002_HA1E_24H:N20
8341,REP.A002_HA1E_24H:N19
8342,LJP007_HME1_24H:D19
8343,LJP007_HME1_24H:D20
8344,LJP007_HME1_24H:D21
8345,LJP007_HME1_24H:D22
8346,LJP007_HME1_24H:D23
8347,REP.A002_HA1E_24H:N24
8348,LJP007_HME1_24H:D24
8349,REP.A002_YAPC_24H:N20
8350,REP.A002_YAPC_24H:N21
8351,REP.A002_YAPC_24H:N22
8352,LJP007_HA1E_24H:D24
8353,LJP007_HA1E_24H:D23
8354,LJP007_HA1E_24H:D21
8355,LJP007_HA1E_24H:D20
8356,REP.A002_YAPC_24H:N23
8357,REP.A002_YAPC_24H:N24
8358,REP.A002_YAPC_24H:N19
8359,LJP007_MNEU.E_24H:D19
8360,REP.A002_PC3_24H:N24
8361,REP.A002_PC3_24H:N22
8362,LJP007_NPC_24H:D20
8363,LJP007_NPC_24H:D21
8364,LJP007_NPC_24H:D22
8365,LJP007_NPC_24H:D23
8366,LJP007_NPC_24H:D24
8367,REP.A002_MCF7_24H:N19
8368,REP.A002_MCF7_24H:N20
8369,REP.A002_MCF7_24H:N21
8370,REP.A002_MCF7_24H:N22
8371,REP.A002_PC3_24H:N23
8372,REP.A002_MCF7_24H:N23
8373,LJP007_HUES3_24H:D24
8374,LJP007_HUES3_24H:D23
8375,LJP007_HUES3_24H:D22
8376,REP.A002_HA1E_24H:N23
8377,REP.A002_PC3_24H:N19
8378,REP.A002_PC3_24H:N20
8379,REP.A002_PC3_24H:N21
8380,LJP007_HUES3_24H:D20
8381,LJP007_HUES3_24H:D19
8382,REP.A002_MCF7_24H:N24
8383,LJP007_HUES3_24H:D21
8384,LJP007_PC3_24H:D20
8385,LJP007_NPC.TAK_24H:D24
8386,LJP007_MCF7_24H:D19
8387,LJP007_MCF7_24H:D20
8388,LJP007_SKL.C_24H:D24
8389,LJP007_SKL.C_24H:D23
8390,LJP007_MCF7_24H:D21
8391,LJP007_MCF7_24H:D22
8392,LJP007_SKL.C_24H:D22
8393,LJP007_NPC.TAK_24H:D23
8394,LJP007_SKL.C_24H:D20
8395,LJP007_NPC.TAK_24H:D19
8396,LJP007_NPC.TAK_24H:D20
8397,LJP007_SKL.C_24H:D21
8398,LJP007_NPC.TAK_24H:D21
8399,LJP007_PC3_24H:D24
8400,LJP007_SKL.C_24H:D19
8401,LJP007_PC3_24H:D22
8402,LJP007_NPC.TAK_24H:D22
8403,LJP007_MCF7_24H:D24
8404,LJP007_PC3_24H:D21
8405,LJP007_MCF7_24H:D23
8406,LJP007_PC3_24H:D23
8407,REP.A012_A375_24H:F03
8408,REP.A012_A375_24H:F01
8409,REP.A012_HA1E_24H:F06
8410,REP.A012_HA1E_24H:F05
8411,REP.A012_HELA_24H:F02
8412,REP.A012_HELA_24H:F03
8413,REP.A012_HELA_24H:F04
8414,REP.A012_HELA_24H:F06
8415,REP.A012_HA1E_24H:F01
8416,REP.A012_HA1E_24H:F03
8417,REP.A012_HA1E_24H:F04
8418,REP.A012_A375_24H:F06
8419,REP.A012_YAPC_24H:F03
8420,REP.A012_A375_24H:F04
8421,REP.A012_HELA_24H:F05
8422,REP.A012_HA1E_24H:F02
8423,REP.A012_YAPC_24H:F02
8424,REP.A012_A375_24H:F05
8425,REP.A012_MCF7_24H:F01
8426,REP.A012_YAPC_24H:F01
8427,REP.A012_PC3_24H:F01
8428,REP.A012_HT29_24H:F02
8429,REP.A012_PC3_24H:F02
8430,REP.A012_PC3_24H:F03
8431,REP.A012_PC3_24H:F04
8432,REP.A012_PC3_24H:F05
8433,REP.A012_PC3_24H:F06
8434,REP.A012_MCF7_24H:F06
8435,REP.A012_HT29_24H:F03
8436,REP.A012_MCF7_24H:F05
8437,REP.A012_MCF7_24H:F04
8438,REP.A012_MCF7_24H:F03
8439,REP.A012_YAPC_24H:F04
8440,REP.A012_YAPC_24H:F05
8441,REP.A012_MCF7_24H:F02
8442,REP.A012_YAPC_24H:F06
8443,REP.A012_HT29_24H:F04
8444,REP.A012_HT29_24H:F05
8445,REP.A012_HT29_24H:F06
8446,REP.A012_HT29_24H:F01
8447,REP.A012_HELA_24H:F01
8448,REP.A012_A375_24H:F02
8449,REP.A017_HA1E_24H:H13
8450,REP.A017_HA1E_24H:H14
8451,REP.A017_HELA_24H:H14
8452,REP.A017_PC3_24H:H16
8453,REP.A017_PC3_24H:H17
8454,REP.A017_HA1E_24H:H15
8455,REP.A017_PC3_24H:H15
8456,REP.A017_PC3_24H:H14
8457,REP.A017_PC3_24H:H13
8458,REP.A017_A375_24H:H17
8459,REP.A017_A375_24H:H16
8460,REP.A017_A375_24H:H15
8461,REP.A017_A375_24H:H14
8462,REP.A017_A375_24H:H13
8463,REP.A017_MCF7_24H:H17
8464,REP.A017_MCF7_24H:H18
8465,REP.A017_MCF7_24H:H16
8466,REP.A017_MCF7_24H:H15
8467,REP.A017_MCF7_24H:H14
8468,REP.A017_MCF7_24H:H13
8469,REP.A017_HT29_24H:H18
8470,REP.A017_PC3_24H:H18
8471,REP.A017_HT29_24H:H17
8472,REP.A017_HELA_24H:H18
8473,REP.A017_HELA_24H:H16
8474,REP.A017_HT29_24H:H13
8475,REP.A017_HT29_24H:H14
8476,REP.A017_HA1E_24H:H16
8477,REP.A017_HA1E_24H:H17
8478,REP.A017_HA1E_24H:H18
8479,REP.A017_YAPC_24H:H18
8480,REP.A017_HELA_24H:H17
8481,REP.A017_YAPC_24H:H17
8482,REP.A017_YAPC_24H:H15
8483,REP.A017_YAPC_24H:H14
8484,REP.A017_YAPC_24H:H13
8485,REP.A017_HELA_24H:H13
8486,REP.A017_HT29_24H:H15
8487,REP.A017_HELA_24H:H15
8488,REP.A017_A375_24H:H18
8489,REP.A017_YAPC_24H:H16
8490,REP.A017_HT29_24H:H16
8491,REP.A020_YAPC_24H:H08
8492,REP.A020_HA1E_24H:H11
8493,REP.A020_HA1E_24H:H10
8494,REP.A020_HA1E_24H:H09
8495,REP.A020_HA1E_24H:H08
8496,REP.A020_HA1E_24H:H07
8497,REP.A020_A375_24H:H07
8498,REP.A020_A375_24H:H08
8499,REP.A020_A375_24H:H09
8500,REP.A020_A375_24H:H10
8501,REP.A020_A375_24H:H11
8502,REP.A020_A375_24H:H12
8503,REP.A020_YAPC_24H:H12
8504,REP.A020_YAPC_24H:H11
8505,REP.A020_YAPC_24H:H10
8506,REP.A020_HA1E_24H:H12
8507,REP.A020_YAPC_24H:H09
8508,REP.A020_YAPC_24H:H07
8509,REP.A020_MCF7_24H:H12
8510,REP.A020_PC3_24H:H12
8511,REP.A020_HELA_24H:H08
8512,REP.A020_PC3_24H:H10
8513,REP.A020_PC3_24H:H09
8514,REP.A020_PC3_24H:H08
8515,REP.A020_PC3_24H:H07
8516,REP.A020_HT29_24H:H09
8517,REP.A020_HT29_24H:H12
8518,REP.A020_HT29_24H:H11
8519,REP.A020_HT29_24H:H10
8520,REP.A020_HELA_24H:H07
8521,REP.A020_HT29_24H:H07
8522,REP.A020_MCF7_24H:H07
8523,REP.A020_HT29_24H:H08
8524,REP.A020_HELA_24H:H09
8525,REP.A020_MCF7_24H:H09
8526,REP.A020_PC3_24H:H11
8527,REP.A020_HELA_24H:H10
8528,REP.A020_HELA_24H:H11
8529,REP.A020_MCF7_24H:H10
8530,REP.A020_MCF7_24H:H11
8531,REP.A020_HELA_24H:H12
8532,REP.A020_MCF7_24H:H08
8533,REP.A020_YAPC_24H:H08
8534,REP.A020_HA1E_24H:H11
8535,REP.A020_HA1E_24H:H10
8536,REP.A020_HA1E_24H:H09
8537,REP.A020_HA1E_24H:H08
8538,REP.A020_HA1E_24H:H07
8539,REP.A020_A375_24H:H07
8540,REP.A020_A375_24H:H08
8541,REP.A020_A375_24H:H09
8542,REP.A020_A375_24H:H10
8543,REP.A020_A375_24H:H11
8544,REP.A020_A375_24H:H12
8545,REP.A020_YAPC_24H:H12
8546,REP.A020_YAPC_24H:H11
8547,REP.A020_YAPC_24H:H10
8548,REP.A020_HA1E_24H:H12
8549,REP.A020_YAPC_24H:H09
8550,REP.A020_YAPC_24H:H07
8551,REP.A020_MCF7_24H:H12
8552,REP.A020_PC3_24H:H12
8553,REP.A020_HELA_24H:H08
8554,REP.A020_PC3_24H:H10
8555,REP.A020_PC3_24H:H09
8556,REP.A020_PC3_24H:H08
8557,REP.A020_PC3_24H:H07
8558,REP.A020_HT29_24H:H09
8559,REP.A020_HT29_24H:H12
8560,REP.A020_HT29_24H:H11
8561,REP.A020_HT29_24H:H10
8562,REP.A020_HELA_24H:H07
8563,REP.A020_HT29_24H:H07
8564,REP.A020_MCF7_24H:H07
8565,REP.A020_HT29_24H:H08
8566,REP.A020_HELA_24H:H09
8567,REP.A020_MCF7_24H:H09
8568,REP.A020_PC3_24H:H11
8569,REP.A020_HELA_24H:H10
8570,REP.A020_HELA_24H:H11
8571,REP.A020_MCF7_24H:H10
8572,REP.A020_MCF7_24H:H11
8573,REP.A020_HELA_24H:H12
8574,REP.A020_MCF7_24H:H08
8575,REP.A026_HA1E_24H:P22
8576,REP.A026_HELA_24H:P23
8577,REP.A026_HELA_24H:P24
8578,REP.A026_HA1E_24H:P23
8579,REP.A026_HELA_24H:P20
8580,REP.A026_HELA_24H:P19
8581,REP.A026_HA1E_24H:P19
8582,REP.A026_HA1E_24H:P20
8583,REP.A026_HA1E_24H:P21
8584,REP.A026_HELA_24H:P21
8585,REP.A026_HA1E_24H:P24
8586,REP.A026_MCF7_24H:P21
8587,REP.A026_HT29_24H:P20
8588,REP.A026_MCF7_24H:P23
8589,REP.A026_MCF7_24H:P24
8590,REP.A026_A375_24H:P22
8591,REP.A026_A375_24H:P21
8592,REP.A026_A375_24H:P20
8593,REP.A026_A375_24H:P19
8594,REP.A026_PC3_24H:P19
8595,REP.A026_HT29_24H:P24
8596,REP.A026_HT29_24H:P23
8597,REP.A026_HT29_24H:P22
8598,REP.A026_HT29_24H:P21
8599,REP.A026_MCF7_24H:P20
8600,REP.A026_HT29_24H:P19
8601,REP.A026_PC3_24H:P20
8602,REP.A026_PC3_24H:P21
8603,REP.A026_PC3_24H:P22
8604,REP.A026_PC3_24H:P23
8605,REP.A026_PC3_24H:P24
8606,REP.A026_YAPC_24H:P19
8607,REP.A026_YAPC_24H:P20
8608,REP.A026_YAPC_24H:P21
8609,REP.A026_YAPC_24H:P22
8610,REP.A026_YAPC_24H:P23
8611,REP.A026_YAPC_24H:P24
8612,REP.A026_A375_24H:P23
8613,REP.A026_HELA_24H:P22
8614,REP.A026_A375_24H:P24
8615,REP.A026_MCF7_24H:P22
8616,REP.A026_MCF7_24H:P19
8617,REP.A002_A375_24H:P12
8618,REP.A002_HELA_24H:P07
8619,REP.A002_HELA_24H:P08
8620,REP.A002_HT29_24H:P10
8621,REP.A002_MCF7_24H:P07
8622,REP.A002_HT29_24H:P11
8623,REP.A002_HT29_24H:P12
8624,REP.A002_HT29_24H:P09
8625,REP.A002_MCF7_24H:P09
8626,REP.A002_HELA_24H:P09
8627,REP.A002_HELA_24H:P12
8628,REP.A002_MCF7_24H:P12
8629,REP.A002_MCF7_24H:P08
8630,REP.A002_MCF7_24H:P10
8631,REP.A002_HA1E_24H:P08
8632,REP.A002_HA1E_24H:P09
8633,REP.A002_HA1E_24H:P10
8634,REP.A002_HA1E_24H:P11
8635,REP.A002_YAPC_24H:P12
8636,REP.A002_YAPC_24H:P11
8637,REP.A002_HA1E_24H:P12
8638,REP.A002_YAPC_24H:P07
8639,REP.A002_HA1E_24H:P07
8640,REP.A002_HELA_24H:P10
8641,REP.A002_YAPC_24H:P09
8642,REP.A002_YAPC_24H:P10
8643,REP.A002_MCF7_24H:P11
8644,REP.A002_HT29_24H:P08
8645,REP.A002_YAPC_24H:P08
8646,REP.A002_A375_24H:P10
8647,REP.A002_PC3_24H:P07
8648,REP.A002_PC3_24H:P08
8649,REP.A002_PC3_24H:P09
8650,REP.A002_PC3_24H:P10
8651,REP.A002_A375_24H:P11
8652,REP.A002_PC3_24H:P11
8653,REP.A002_PC3_24H:P12
8654,REP.A002_HT29_24H:P07
8655,REP.A002_HELA_24H:P11
8656,REP.A002_A375_24H:P08
8657,REP.A002_A375_24H:P07
8658,REP.A002_A375_24H:P09
8659,REP.A006_PC3_24H:C16
8660,REP.A006_A375_24H:C18
8661,REP.A006_A375_24H:C13
8662,REP.A006_A375_24H:C14
8663,REP.A006_A375_24H:C15
8664,REP.A006_YAPC_24H:C13
8665,REP.A006_PC3_24H:C17
8666,REP.A006_PC3_24H:C15
8667,REP.A006_PC3_24H:C18
8668,REP.A006_PC3_24H:C14
8669,REP.A006_A375_24H:C16
8670,REP.A006_PC3_24H:C13
8671,REP.A006_HELA_24H:C14
8672,REP.A006_YAPC_24H:C14
8673,REP.A006_HA1E_24H:C18
8674,REP.A006_HA1E_24H:C17
8675,REP.A006_HA1E_24H:C16
8676,REP.A006_HA1E_24H:C15
8677,REP.A006_HELA_24H:C13
8678,REP.A006_HT29_24H:C13
8679,REP.A006_HT29_24H:C14
8680,REP.A006_HT29_24H:C15
8681,REP.A006_HELA_24H:C18
8682,REP.A006_HA1E_24H:C14
8683,REP.A006_HT29_24H:C16
8684,REP.A006_HELA_24H:C15
