smiles,name,id,inchi_key
FC(F)(F)COC1CCC(OCC(F)(F)F)C(C1)C(=O)NCC1CCCCN1,flecainide,BRD-A09472452,DJBNUMBKLMJRSA-UHFFFAOYSA-N
CN1CCC2CC3OCOC3CC2[C@H]1C4OC(=O)C5C6OCOC6CCC45,bicuculline,BRD-A09495397,IYGYMKDQCDOMRE-ZENAZSQFSA-N
COC1CCC(CCN(C)CCCC(C#N)(C(C)C)C2CCC(OC)C(OC)C2)CC1OC,verapamil,BRD-A09533288,SGTNSNPWRIOYBX-UHFFFAOYSA-N
CN1C2CC[C@H]1C[C@H](C2)OC(=O)C(O)C1CCCCC1,homatropine,BRD-A09539288,ZTVIKZXZYLEVOL-FGZQJIAISA-N
CCC(OC(=O)C1CCC(C(C1)[N+]([O-])=O)S(C)(=O)=O)C(=O)NC1C2CC3CC(C2)CC1C3,brd-a09719808,BRD-A09719808,OKEYLXGAJZVHLC-UHFFFAOYSA-N
CLCCN(CCCL)P1(=O)NCCCO1,cyclophosphamide,BRD-A09722536,CMSMOCZEIVJLDB-UHFFFAOYSA-N
C[C@]1(CCC[C@]2(C)[C@H]3CC(O)[C@](C)(C=C)C=C3CC[C@@H]12)C(=O)O,st-023431,BRD-A09749088,UAXNLFQWKCSHGV-TXPIITFASA-N
OC1CC2C(CNCCC2C(CL)C1O)C1CCCCC1,skf-81297,BRD-A09828896,GHWJEDJMOVUXEC-UHFFFAOYSA-N
CCNCC(O)C1CCCC(O)C1,etilefrine,BRD-A09925278,SQVIAVUSQAWMKL-UHFFFAOYSA-N
CSC1=C(C#N)C(=O)NC(S1)C2CCC(CL)CC2,brd-a09984573,BRD-A09984573,GTPGJPLMZNXVTL-UHFFFAOYSA-N
CC(C)NCC(O)COC1CCCC2CCCCC12,propranolol,BRD-A10070317,AQHHHDLHHXJYJD-UHFFFAOYSA-N
C[C@@H]1CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,dexamethasone,BRD-A10188456,UREBDLICKHMUKA-QCYOSJOCSA-N
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)C3CCCCC3)C(=O)N2[C@H]1C(=O)OC4OC(=O)C5CCCCC45,talampicillin,BRD-A10303790,SOROUYSPFADXSN-SUWVAFIASA-N
CLC1CCC(CN2CC(NC(=S)NCC3CCCO3)CN2)CC1,brd-a10330754,BRD-A10330754,ZAUGEDQIMRFBDL-UHFFFAOYSA-N
NC1(CCCCC1=O)C2CCCCC2CL,norketamine,BRD-A10355991,BEQZHFIKTBVCAU-UHFFFAOYSA-N
OCC(O)C1OC(=O)C(=O)C1O,ascorbic-acid,BRD-A10386413,KRGQEOSDQHTZMX-UHFFFAOYSA-N
COC1CC(CC(O)CO)CCC1O,vanillyl-glycol,BRD-A10396145,QGFJORGLNPWXMK-UHFFFAOYSA-N
CC(=O)C1C(=O)[C@@H]2[C@@H]3[C@@H](CC4CCCC5[NH]CC3C45)C(C)(C)N2C1=O,cyclopiazonic-acid,BRD-A10420615,TZCOBUQKVNFIQF-ARUUDZKJSA-N
CC1=C(C(CC(=O)N1)C1CCC(CC1)C(F)(F)F)C(=O)NC1CC2CN[NH]C2CC1F,gsk-429286a,BRD-A10523515,OLIIUAHHAZEXEX-UHFFFAOYSA-N
CC1(C)S[C@H]2[C@H](NC(=O)[C@H](N)C3CCCCC3)C(=O)N2[C@H]1C(=O)OC1OC(=O)C2CCCCC12,talampicillin,BRD-A10606614,SOROUYSPFADXSN-NXTKQQBESA-N
CC(CC1CCCCC1)NCCC(C1CCCCC1)C1CCCCC1,prenylamine,BRD-A10662413,IFFPICMESYHZPQ-UHFFFAOYSA-N
CCN1CCC(CNC(=O)C2CC(CCC2OC)S(=O)(=O)N)C1,sulpiride,BRD-A10715913,IAGQNKXBDXVWPR-UHFFFAOYSA-N
CCN1CCNC1CC1COC2CCCCC2O1,imiloxan,BRD-A10903566,UXABARREKCJULM-UHFFFAOYSA-N
CO[C@@H]1CC2N3CC(O)C2(C=C1)C4CC5OCOC5C(OC)C4C3,ambelline,BRD-A10969569,QAHZAHIPKNLGAS-UVJOJOKMSA-N
COC1CCCCC1OCCNCC(O)COC1CCCC2[NH]C3CCCCC3C12,carvedilol,BRD-A10977446,OGHNVEJMJSYVRP-UHFFFAOYSA-N
O=C1C2CCCCC2C(NC2CCCCC2)\C1=C\C1CCCCC1,bci-hydrochloride,BRD-A11007541,XJDKPLZUXCIMIS-HKWRFOASSA-N
CN1CCC2CC(BR)C(O)CC2C(C1)C1CCC(CC1)N(CCCL)CCCL,brd-a11009626,BRD-A11009626,VGJKDQPCCSDBJN-UHFFFAOYSA-N
CC(NC1NCNC2CCC(CC12)C3C(C)NOC3C)C4CCCO4,brd-a11087911,BRD-A11087911,RPNGDYZFSXTIPK-UHFFFAOYSA-N
O=C(N(C(=O)C1CCCCC1)C2NCNC3OC4CCC5CCCCC5C4C(C6CCCCC6)C23)C7CCCCC7,brd-a11095214,BRD-A11095214,ZYZWLLGUNPRGAX-UHFFFAOYSA-N
NC(=O)C1CCC[N+](C1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2CNC3C(N)NCNC23)[C@@H](O)[C@H]1O,nadide,BRD-A11132253,BAWFJGJZGIEFAR-NNYOXOHSSA-O
OC1CCC2CC3N(CC4CC4)CCC5(C6OC1C25)C3(O)CC7C8CC9(O)C%10CC%11CCC(O)C%12OC(C8[NH]C67)C9(CCN%10CC%13CC%13)C%12%11,nor-binaltorphimine,BRD-A11135865,APSUXPSYBJVPPS-UHFFFAOYSA-N
CCC(C)C(=O)OC1CC(O)C=C2C=CC(C)C(CCC(O)CC(O)CC(O)=O)C12,pravastatin,BRD-A11170096,TUZYXOIXSAXUGO-UHFFFAOYSA-N
NC1NCN(C2O[C@H](CO)[C@@H](O)[C@H]2O)C(=O)N1,azacitidine,BRD-A11263757,NMUSYJAQQFHJEW-JDJSBBGDSA-N
CC(C)C1COC2CC3OC(=O)CCC3CC2O1,dihydroobliquin,BRD-A11483079,IZXSTWMUJGTAMI-UHFFFAOYSA-N
CCOC(=O)CC(=O)NC1NCNC2OC3CCC4CCCCC4C3C(C5CCCCC5)C12,brd-a11512624,BRD-A11512624,FWBDHQIVHNXWEU-UHFFFAOYSA-N
COC1C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)CC3CCC(NC(=O)C)C4CC(=O)C(SC)CCC4-C3C1OC,thiocolchicoside,BRD-A11605036,LEQAKWQJCITZNK-MSQQGMGVSA-N
CN1CCC2(CC3NC4CCCCC4CC3CC2C1)C5CCCC(O)C5,sb-205607,BRD-A11609859,LEPBHAAYNPPRRA-UHFFFAOYSA-N
COC[C@H]1OC(=O)C2COC3C(=O)C4=C([C@@H](C[C@@]5(C)C4CCC5=O)OC(=O)C)[C@]1(C)C23,wortmannin,BRD-A11678676,QDLHCMPXEPAAMD-ZGSWIPFCSA-N
CO[C@@H]([C@H]1CC2CC3CC(OC4CC(OC5CC(O)C(OC)C(C)O5)C(OC(C)=O)C(C)O4)C(C)C(O)C3C(O)C2C(=O)[C@H]1OC1CC(OC2CC(OC3CC(C)(O)C(C)C(C)O3)C(O)C(C)O2)C(O)C(C)O1)C(=O)[C@@H](O)[C@@H](C)O,chromomycin-a3,BRD-A11702965,LNGHEQSPMNWBCU-RUGPHKIXSA-N
CN1NC(N)C2CN([C@@H]3O[C@H](CO)C(O)[C@@H]3O)C3NCNC1C23,triciribine,BRD-A11706664,HOGVTUZUJGHKPL-XVCUJNKASA-N
CC(OC1OC(CO)C(O)C(O)C1O)/C=C/C2(O)C(C)CC(O)CC2(C)C,brd-a11731846,BRD-A11731846,MRPDHXXPDCVBPQ-AATRIKPKSA-N
CLC1CCC(C(CN2CCNC2)OCC=C)C(CL)C1,enilconazole,BRD-A11776908,PZBPKYOVPCNPJY-UHFFFAOYSA-N
CN(CCC1CCC(CL)C(CL)C1)CC(O)COC1CCC(NS(C)(=O)=O)CC1,am-92016,BRD-A11813248,BQBSHJUQVIWEFM-UHFFFAOYSA-N
CC1CCC2C(C1)SC3NC(C)NC(N4CCN(CC4)C(=O)C5CCCO5)C23,brd-a11929187,BRD-A11929187,HXELDYRZCKHWSK-UHFFFAOYSA-N
COC1CCCC(CN2NCC3C4SC(CC4N(C)C3C2=O)S(C)=O)C1,brd-a11968133,BRD-A11968133,MORBXZMIXGYQDB-UHFFFAOYSA-N
OC1N=C(C2CCCCC2CL)C2CC(CL)CCC2NC1=O,lorazepam,BRD-A11990600,DIWRORZWFLOCLC-UHFFFAOYSA-N
CN1C2CCC1CC(C2)NC(=O)C3NN(C)C4CCCCC34,ly-278584,BRD-A12016240,DDHAJFBBJWHSBR-UHFFFAOYSA-N
CCCN1NCC(CN2CCCC(C2)C(=O)C3CCCC(OC(C)C)C3)C1C,brd-a12083771,BRD-A12083771,TXMPMEQLXDHGQS-UHFFFAOYSA-N
COC1CCC(C2=NC(C(N2C(=O)N2CCNC(=O)C2)C2CCC(CL)CC2)C2CCC(CL)CC2)C(OC(C)C)C1,nutlin-3,BRD-A12230535,BDUHCSBCVGXTJM-UHFFFAOYSA-N
CNC(=O)C1CCC2CC(CCC2C1)C1(O)CCN2CNCC12,orteronel,BRD-A12409803,OZPFIJIOIVJZMN-UHFFFAOYSA-N
OC1(CF)CCOC(=O)C1,brd-a12426960,BRD-A12426960,DPPMVKMESJJAJZ-UHFFFAOYSA-N
CCOC(=O)C1C(C(=C(C)N=C1C)C(=O)OC)C2CCCC(C2)[N+](=O)[O-],nitrendipine,BRD-A12560204,NDYAXPIAEFCPMJ-UHFFFAOYSA-N
CC1CC(C)C(NC(=O)C2CC3CCC2C3)C(C)C1,brd-a12633378,BRD-A12633378,SIQGKPGBLYKQBB-UHFFFAOYSA-N
OC1CCCNC1NC(=O)CCC2COC3CCCCC3O2,brd-a12643502,BRD-A12643502,CNBYZJFKMSTQAL-UHFFFAOYSA-N
CN([N+][O-])C(=O)NC1C(O)OC(CO)C(O)C1O,streptozotocin,BRD-A12832192,ZSJLQEPLLKMAKR-UHFFFAOYSA-N
NCCC1C[NH]C2CCC(OC3O[C@@H]([C@@H](O)[C@H](O)[C@H]3O)C(O)=O)CC12,serotonin,BRD-A12881497,QALKNDMLQRCLGT-AKFOCJAPSA-N
COC(=O)CS(=O)C1CCC(CC1[N+](=O)[O-])C(F)(F)F,brd-a13020530,BRD-A13020530,ZDSHKLYGWOAHJZ-UHFFFAOYSA-N
CC1C(C)C2OC(C)(COC3CCC(CC4SC(=O)NC4=O)CC3)CCC2C(C)C1O,troglitazone,BRD-A13084692,GXPHKUHSUJUWKP-UHFFFAOYSA-N
CC(C)[C@@]12O[C@H]2[C@@H]3O[C@]34[C@]5(O[C@H]5CC6C7=C(CC[C@@]64C)C(=O)OC7)[C@@H]1O,triptolide,BRD-A13122391,DFBIRQPKNDILPW-KTGKZQHOSA-N
C[C@H]1CC2C3CC[C@](O)(C(C)=O)[C@@]3(C)C[C@H](O)[C@]2(F)C2(C)C=CC(=O)C=C12,fluorometholone,BRD-A13133631,FAOZLTXFLGPHNG-KXWDGVDDSA-N
COC1CC2NC(NC(N)C2CC1OC)N1CCN(CC1)C(=O)C1COC2CCCCC2O1,doxazosin,BRD-A13188892,RUZYUOTYCVRMRZ-UHFFFAOYSA-N
CCN(CC)C1CCC(CC1)C2NC3CCCCC3NC4=C2C(=O)CC(C4)C5CCCCC5,stk-064652,BRD-A13195221,AGQNVTZMIXEHKC-UHFFFAOYSA-N
CCN1CC(CN2CCCC(C2)C(=O)C3CCCC(C3)C(F)(F)F)CN1,brd-a13346522,BRD-A13346522,JAFIERFWYHDPAD-UHFFFAOYSA-N
CC1OC(OC2CCC3(C)C(CCC4(C)C3CC=C5C6CC(C)(C)CCC6(CCC54C)C(=O)OC7OC(CO)C(OC8OCC(OC9OC(CO)C(O)C(O)C9O)C(OC%10OCC(O)C(O)C%10O)C8O)C(O)C7O)C2(C)C)C(O)C(O)C1OC%11OCC(O)C(O)C%11O,brd-a13367427,BRD-A13367427,YZWLELIIIVVKPT-UHFFFAOYSA-N
CC1CC(=O)C2C(O)(C1)CC(O)C34OC4C5C(O)CCCC5C(=O)C23O,brd-a13461302,BRD-A13461302,FXOBIDROVMXPBW-UHFFFAOYSA-N
CC1ONC(C1C(=O)N[C@H]1[C@H]2SC(C)(C)C(N2C1=O)C(O)=O)-C1C(F)CCCC1CL,flucloxacillin,BRD-A13650332,UIOFUWFRIANQPC-SNVMCYLTSA-N
OCC=C1C[N@+]2(CC=C)CC[C@@]34[C@@H]2C[C@@H]1C1=CN2C5C(=CN(C31)C1CCCCC41)[C@@H]1C[C@@H]3[C@@]5(CC[N@@+]3(CC=C)CC1=CCO)C1CCCCC21,alcuronium,BRD-A13711138,MUQUYTSLDVKIOF-HSAMFLANSA-N
CCOC(=O)C(C#N)C1C2CC(BR)CCC2OC(N)=C1C(=O)OCC,ha-14-1,BRD-A13807286,SXJDCULZDFWMJC-UHFFFAOYSA-N
COC1CC2CCN(CC3CCC(O3)[N+](=O)[O-])C(C4CCCS4)C2CC1O,brd-a13914662,BRD-A13914662,DDRGAGSWKRPPPE-UHFFFAOYSA-N
CC1=C(CC(O)=O)C2CC(F)CCC2C\1=C/C1CCC(CC1)S(C)=O,sulindac,BRD-A13946108,MLKXDPUZXIRXEP-MFOYZWKCSA-N
OC12C3C4C5C3C(C3C5CC4C13)N2CCC1CCCC(F)C1,brd-a13964793,BRD-A13964793,FYGREZKTJIXWIH-UHFFFAOYSA-N
C[N+](C)(C)CC(O)C1CCC(O)C(O)C1,ephedrine,BRD-A13982089,KOCLPWNIIAMDIN-UHFFFAOYSA-O
CC1=NN(C(=O)C1CC2CCCCC2)C3NC4CCCCC4[NH]3,brd-a14014306,BRD-A14014306,XQRSXNVBOLGUNI-UHFFFAOYSA-N
C[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)C(CC[C@]4(C)C3C=C[C@@]56OC[C@@]7(CCC(C)(C)C[C@H]76)[C@@H](O)C[C@]54C)[C@]2(C)CO)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@@H](O[C@@H]9O[C@H](CO)[C@@H](O[C@@H]%10O[C@H](CO)[C@@H](O)[C@H](O)[C@H]%10O)[C@H](O)[C@H]9O)[C@H]1O,brd-a14178283,BRD-A14178283,OSGFJRKJEPQTRB-KSIZGXOFSA-N
CC[N+](C)(CC)CCOC(=O)C(O)(C1CCCCC1)C1CCCCC1,oxyphenonium,BRD-A14208071,GFRUPHOKLBPHTQ-UHFFFAOYSA-N
NCC(O)C1CCC(O)CC1,octopamine,BRD-A14240607,QHGUCRYDKWKLMG-UHFFFAOYSA-N
CN1CCCCC1CCN1C2CCCCC2SC2CCC(CC12)S(C)=O,mesoridazine,BRD-A14395271,SLVMESMUVMCQIY-UHFFFAOYSA-N
CN1C2CC(CC1C3OC32)OC(=O)C(CO)C4CCCCC4,scopolamine,BRD-A14566392,STECJAGHUSJQJN-UHFFFAOYSA-N
CLC1CCC(CN1)C1=CCCC2CCC1N2,ub-165,BRD-A14574269,TVSNVPGPFGAKPT-UHFFFAOYSA-N
CCCC(=O)NC1NCNC2N(CNC12)[C@@H]1O[C@@H]2OP(O)(=O)OC[C@@H]2[C@H]1OC(=O)CCC,bucladesine,BRD-A14652656,ZKSUYDZTGVUZGX-BKCXMMJFSA-N
CCCCC(=O)N(CC1CCC(CC1)-C1CCCCC1-C1NN[NH]N1)C(C(C)C)C(O)=O,valsartan,BRD-A14792000,ACWBQPMHZXGDFX-UHFFFAOYSA-N
CC(N)C(O)C1CCCCC1CL,brd-a14795281,BRD-A14795281,PGVCPECMDGTDTR-UHFFFAOYSA-N
COC1CCC2C3CC[C@@]4(C)C(CC[C@@]4(O)C#C)C3CCC2C1,mestranol,BRD-A14798026,IMSSROKUHAOUJS-VYJKVFMHSA-N
CC(N)C(=O)OC(C)(C)CC1CCC(CL)CC1,alaproclate,BRD-A14966924,FZSPJBYOKQPKCD-UHFFFAOYSA-N
CC1CCCC(C1)C2CN(CC=C)CCC3C(CL)C(O)C(O)CC23,skf-83822,BRD-A14969012,HLNOXCRCYMOMLA-UHFFFAOYSA-N
CCCCCCCCCCCCCCCC(=O)OCC(O)[C@H]1OC(=O)C(=O)C1O,l-ascorbyl-6-palmitate,BRD-A14985772,CYJPUZLKFAUFHF-CNBHCMJISA-N
CC(C)=CCC\C(C)=C\CC\C(C)=C\CC\C(C)=C\COP(O)(=O)OP(O)(O)=O,geranyl-geranyl-pyrophosphate,BRD-A14999564,OINNEUNVOZHBOX-QIRCYJPOSA-N
CCCCCCC(C)(C)C1CC(O)C2[C@H]3CC(CO)=CCC3C(C)(C)OC2C1,hu-211,BRD-A15010982,SSQJFGMEZBFMNV-XJDOXCRVSA-N
COC1C(O)CC2C(=O)OC3C(O)C(O)C(CO)OC3C2C1O,bergenin,BRD-A15034104,YWJXCIXBAKGUKZ-UHFFFAOYSA-N
CCCC(=O)NC1NCNC2N(CNC12)[C@@H]3O[C@@H]4OP(=O)(O)OC[C@H]4[C@H]3OC(=O)CCC,bucladesine,BRD-A15070535,ZKSUYDZTGVUZGX-VBJMPTANSA-N
CCCCCCCCCCCCCC(=O)OC1C(C)C2(O)C3C=C(C)C(=O)C3(O)CC(=CC2C4C(C)(C)C41OC(=O)C)CO,phorbol-12-myristate-13-acetate,BRD-A15079084,PHEDXBVPIONUQT-UHFFFAOYSA-N
CC1O[C@@H](OCC2O[C@@H](O[C@H]3CC[C@@]4(C)C(CC[C@]5(C)C4CC=C4C6CC(C)(C)[C@H](C[C@@]6([C@H](O)C[C@@]54C)C(=O)O[C@@H]4OC(CO)[C@@H](O)[C@@H](O)[C@@H]4O[C@@H]4OC(C)[C@H](O[C@@H]5O[C@@H](CO)[C@H](O)[C@@H]5O)[C@@H](O[C@@H]5OC(CO)[C@@H](O)[C@@H](O)[C@@H]5O)[C@@H]4O)OC(=O)C(\CO)=C\CC[C@](C)(O[C@@H]4OC(C)[C@@H](OC(=O)C(\CO)=C\CCC(C)(O)C=C)[C@@H](O)[C@@H]4O)C=C)C3(C)C)[C@@H](NC(C)=O)[C@H](O)[C@@H]2O)[C@@H](O[C@@H]2OC[C@@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H]1O,avicin-d,BRD-A15100685,HKEDBKXRDHFCFB-OIUXLAMQSA-N
CLC1CCC(CC1CL)C2NC3CCCCC3O2,brd-a15113563,BRD-A15113563,FWCQRNOPBQJMHI-UHFFFAOYSA-N
CCOC(=O)C(CCC1CCCCC1)NC2CCC3CCCCC3N(CC(=O)O)C2=O,benazepril,BRD-A15131297,XPCFTKFZXHTYIP-UHFFFAOYSA-N
CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1CC1C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]21C,fluocinolone-acetonide,BRD-A15297126,WJOHZNCJWYWUJD-UUTDCOIBSA-N
CN(CCOC1CCC(CC(NC2CCCCC2C(=O)C2CCCCC2)C(O)=O)CC1)C1CCCCN1,gw-1929,BRD-A15415227,QTQMRBZOBKYXCG-UHFFFAOYSA-N
OC(CCCN1CCN(CC1)C1NCC(F)CN1)C1CCC(F)CC1,bmy-14802,BRD-A15435692,ZXUYYZPJUGQHLQ-UHFFFAOYSA-N
CC1[C@H]2C[C@H]3[C@H](N(C)C)C(=O)C(C(N)=O)C(=O)[C@@]3(O)C(=O)C2C(=O)C2C(O)CCCC12,tetracycline,BRD-A15493168,CFGMZIIGYCGAPR-FJRAISSESA-N
CC(=CCC1C(O)C(CC=C(C)C)C2OC(CC(=O)C2C1O)C3CCC(O)CC3)C,brd-a15501135,BRD-A15501135,HCNLDGTUMBOHKT-UHFFFAOYSA-N
CC(C)OC(=O)C1CC2C(OCC(O)CNC(C)(C)C)CCCC2[NH]1,sdz-21009,BRD-A15530910,SJYFDORQYYEJLB-UHFFFAOYSA-N
CC(=C)[C@H]1[C@H]2OC(=O)C1[C@]1(O)CC3O[C@]33C(=O)O[C@@H]2[C@]13C,picrotoxin,BRD-A15597386,PIMZUZSSNYHVCU-IGZCVCFJSA-N
OC(=O)C(CC1CC(=O)[NH]C2CCCCC12)NC(=O)C1CCC(CL)CC1,rebamipide,BRD-A15909516,ALLWOAVDORUJLA-UHFFFAOYSA-N
CCCCCC(O)/C=C/C=O,4-hydroxy-2-nonenal,BRD-A15914070,JVJFIQYAHPMBBX-FNORWQNLSA-N
CCCC(=O)NC1NCNC2N(CNC12)C1O[C@@H]2COP(O)(=O)O[C@H]2[C@H]1OC(=O)CCC,bucladesine,BRD-A15931911,CJGYSWNGNKCJSB-ZBSNKJFMSA-N
CCN(CC)C(C)CN1C2CCCCC2SC2CCCCC12,profenamine,BRD-A16311756,CDOZDBSBBXSXLB-UHFFFAOYSA-N
NC(=O)CS(=O)C(C1CCCCC1)C1CCCCC1,modafinil,BRD-A16332958,YFGHCGITMMYXAQ-UHFFFAOYSA-N
C[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](O[C@@H]3[C@@H](CO)OC(O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O,acarbose,BRD-A16444946,XUFXOAAUWZOOIT-UGEKTDRHSA-N
CC(=O)OCC(=O)C12OC3(CCCC3)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,amcinonide,BRD-A16478930,ILKJAFIWWBXGDU-UHFFFAOYSA-N
CN(CC1CCCCC1)C(=O)C2CCCN(CC3CCCCC3C(F)(F)F)C2,brd-a16581344,BRD-A16581344,NXOPRQUIKXFMJJ-UHFFFAOYSA-N
CLC1CCC(CCC(CN2CCNC2)SC2C(CL)CCCC2CL)CC1,butoconazole,BRD-A16665823,SWLMUYACZKCSHZ-UHFFFAOYSA-N
CC(C)(C1CCC(OCC2CO2)CC1)C3CCC(OCC4CO4)CC3,badge,BRD-A16694057,LCFVJGUPQDGYKZ-UHFFFAOYSA-N
CC(COC1CCCCC1)NC(C)[C@H](O)C1CCC(O)CC1,isoxsuprine,BRD-A16700644,BMUKKTUHUDJSNZ-JRSKDTKFSA-N
COC1CC(CC(OC)C1OC)C1C2C(COC2=O)C(O)C2CC3OCOC3CC12,podophyllotoxin,BRD-A16746338,YJGVMLPVUAXIQN-UHFFFAOYSA-N
CC1(C)SC2C(NC(=O)C(N)C3CCCCC3)C(=O)N2C1C(=O)O,ampicillin,BRD-A16754160,AVKUERGKIZMTKX-UHFFFAOYSA-N
COC1CCC(OC)C(C1)C2NNC3SCC(=NN23)C4CCC(OC)C(OC5CCOC5)C4,brd-a16820783,BRD-A16820783,FCIZPPJLBOLIRV-UHFFFAOYSA-N
OC1CC[C@@]2(O)[C@H]3CC4CCC(O)C5OC1[C@]2(CCN3CC6CCC6)C54,nalbuphine,BRD-A16934955,NETZHAKZCGBWSS-OCKIPSRKSA-N
CCC1C=CC=C2C1=NC1=C2CCOC1(CC)CC(O)=O,etodolac,BRD-A16998493,YKHKOAOQAYXTKT-UHFFFAOYSA-N
COC(=O)[C@H](CC1CCCCC1)NC(=O)C(\C1CCCCC1)=C1/OC(=O)C(C1=O)C1CCCCC1,rhizocarpic-acid,BRD-A17016119,DGBXJRCEHHYSJC-OANJBFNESA-N
CC1CCCC=CC2CC(O)CC2C(O)C=CC(=O)O1,brefeldin-a,BRD-A17065207,KQNZDYYTLMIZCT-UHFFFAOYSA-N
CC1NCCC2CCCCC12,brd-a17081056,BRD-A17081056,QPILYVQSKNWRDD-UHFFFAOYSA-N
CC(=O)NC1CCC(CC1)C(=O)NC1CCCCC1N,bg-1015,BRD-A17390249,UHECYKSYJACFNT-UHFFFAOYSA-N
CC(C(O)=O)C1CCC2C(C1)[NH]C1CCC(CL)CC21,carprofen,BRD-A17411484,PUXBGTOOZJQSKH-UHFFFAOYSA-N
CC(N)CC1C[NH]C2CCC(OCC3CCCS3)CC12,bw-723c86,BRD-A17428743,ALFGDCNSEBJYSP-UHFFFAOYSA-N
CC1CC2C3CCC4=CC(=O)C=CC4(C)[C@@]3(CL)C(O)CC2(C)C1(O)C(=O)CO,beclometasone,BRD-A17448384,NBMKJKDGKREAPL-WOOYFSPWSA-N
O=C1CC2(CCCC2)CC(=O)N1CCCCNCC1COC2CCCCC2O1,mdl-72832,BRD-A17453586,HCVRCHQFYYZPHT-UHFFFAOYSA-N
CN(C)C(=O)OC1CC(OC(=O)N(C)C)CC(C1)C(O)CNC(C)(C)C,bambuterol,BRD-A17462676,ANZXOIAKUNOVQU-UHFFFAOYSA-N
CN1C[C@@]2(C=C)C3CC4OC[C@@H]3[C@@H]1[C@H]2[C@@]45C(=O)NC6CCCCC65,gelsemine,BRD-A17535965,NFYYATWFXNPTRM-KMXOBDGGSA-N
NC(CC1CSC2CCC(O)CC12)C(O)=O,beta-alanine,BRD-A17555397,CYQIJIXKWGWTKJ-UHFFFAOYSA-N
CC(C)CC1CCC(CC1)C(C)C(O)=O,ibuprofen,BRD-A17655518,HEFNNWSXXWATRW-UHFFFAOYSA-N
CCOC(=O)C(C)OC1CCCC2C1CCN(CC(=O)NC1CCC(OC)CC1)C2=O,brd-a17664363,BRD-A17664363,CFQXBSFRUQKYQA-UHFFFAOYSA-N
CC1CN(CCN1C(=O)C1CCC(CL)CC1)C1CCNC2CC(CL)CCC12,brd-a17718497,BRD-A17718497,GLPPUGLLAYNGBF-UHFFFAOYSA-N
CC(N)CC1C[NH]C2CCC(O)CC12,alpha-methylserotonin,BRD-A17745711,LYPCGXKCQDYTFV-UHFFFAOYSA-N
COC1CCC(CC1COC1CCC(NC(C)=O)CC1)C1NC2CCCCC2C(=O)N1CC1CCCCC1,brd-a17757596,BRD-A17757596,GVURQRCLHKGRCG-UHFFFAOYSA-N
CC1(C)C=CC(=O)[C@@]2(C)C1CC(=O)[C@]3(C)C2CC[C@@]4(C)[C@@H](OC(=O)C5OC543)C6CCOC6,gedunin,BRD-A17819071,VOKBOMKQXKLQSI-UMZYLEKASA-N
C[C@]12CC[C@H]3[C@@H]([C@H]1CC[C@@H]2O)[C@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)CC1CC(O)CCC31,fulvestrant,BRD-A17828570,VWUXBMIQPBEWFH-OWGSCINVSA-N
CC1C(C)C2OC(C)(CCC2C(C)C1O)C(O)=O,trolox,BRD-A17846016,GLEVLJDDWXEYCO-UHFFFAOYSA-N
NC1CCCC2C(=O)N(CC12)C1CCC(=O)NC1=O,lenalidomide,BRD-A17883755,GOTYRUGSSMKFNF-UHFFFAOYSA-N
CN1C(=O)CC(C1=O)C1CCCCC1,phensuximide,BRD-A18043272,WLWFNJKHKGIJNW-UHFFFAOYSA-N
CCOC(=O)C12CC2C(=NO)C3CCCCC3O1,cpccoet,BRD-A18202423,FXCTZFMSAHZQTR-UHFFFAOYSA-N
CCCCC(CC)COC(=O)C1CCCCC1C(O)=O,monoethylhexylphthalate,BRD-A18246003,DJDSLBVSSOQSLW-UHFFFAOYSA-N
CN1C2CC(SC2C2CNN(CC3CCCC(N)C3)C(=O)C12)S(C)=O,brd-a18279961,BRD-A18279961,ZWKJWVSEDISQIS-UHFFFAOYSA-N
COC1CCC(CC1)C(N(C(=O)CCL)C2CCCC(CL)C2)C(=O)NC3CCCCC3,brd-a18411371,BRD-A18411371,WZPVBLAQLFFXTN-UHFFFAOYSA-N
