smiles,name,id,inchi_key,atc
-666,LIG3,TRCN0000048499,-666,
-666,LIG3,TRCN0000048500,-666,
-666,SUCLG2,TRCN0000048504,-666,
-666,SUCLG2,TRCN0000048505,-666,
-666,SUCLG2,TRCN0000048506,-666,
-666,SUCLG1,TRCN0000048508,-666,
-666,SUCLG1,TRCN0000048509,-666,
-666,SUCLG1,TRCN0000048510,-666,
-666,SUCLA2,TRCN0000048513,-666,
-666,SUCLA2,TRCN0000048514,-666,
-666,SUCLA2,TRCN0000048515,-666,
-666,PARL,TRCN0000048618,-666,
-666,PARL,TRCN0000048619,-666,
-666,PARL,TRCN0000048620,-666,
-666,MGLL,TRCN0000048708,-666,
-666,MGLL,TRCN0000048711,-666,
-666,MGLL,TRCN0000048712,-666,
-666,ESD,TRCN0000048713,-666,
-666,ESD,TRCN0000048714,-666,
-666,ESD,TRCN0000048715,-666,
-666,NT5E,TRCN0000048753,-666,
-666,NT5E,TRCN0000048754,-666,
-666,NT5E,TRCN0000048755,-666,
-666,PAFAH1B2,TRCN0000048788,-666,
-666,PAFAH1B2,TRCN0000048789,-666,
-666,PAFAH1B2,TRCN0000048792,-666,
-666,PAFAH1B3,TRCN0000048804,-666,
-666,PAFAH1B3,TRCN0000048805,-666,
-666,PAFAH1B3,TRCN0000048807,-666,
-666,PDE4D,TRCN0000048834,-666,
-666,PDE4D,TRCN0000048837,-666,
-666,ACOT9,TRCN0000048904,-666,
-666,ACOT9,TRCN0000048906,-666,
-666,MUT,TRCN0000049038,-666,
-666,MUT,TRCN0000049040,-666,
-666,MUT,TRCN0000049041,-666,
-666,PGM1,TRCN0000049050,-666,
-666,PMM2,TRCN0000049069,-666,
-666,PMM2,TRCN0000049070,-666,
-666,PMM2,TRCN0000049071,-666,
-666,ECI1,TRCN0000049128,-666,
-666,ECI1,TRCN0000049129,-666,
-666,ECI1,TRCN0000049130,-666,
-666,GPI,TRCN0000049148,-666,
-666,GPI,TRCN0000049149,-666,
-666,GPI,TRCN0000049150,-666,
-666,PPIA,TRCN0000049168,-666,
-666,PPIA,TRCN0000049169,-666,
-666,PPIA,TRCN0000049170,-666,
-666,PPIA,TRCN0000049171,-666,
-666,PPIA,TRCN0000049172,-666,
-666,MPI,TRCN0000049183,-666,
-666,MPI,TRCN0000049185,-666,
-666,MPI,TRCN0000049186,-666,
-666,MPI,TRCN0000049187,-666,
-666,P4HB,TRCN0000049193,-666,
-666,P4HB,TRCN0000049194,-666,
-666,P4HB,TRCN0000049195,-666,
-666,PPIA,TRCN0000049228,-666,
-666,PPIA,TRCN0000049229,-666,
-666,PPIA,TRCN0000049230,-666,
-666,PPIA,TRCN0000049231,-666,
-666,PPIA,TRCN0000049232,-666,
-666,PPIB,TRCN0000049248,-666,
-666,PPIB,TRCN0000049249,-666,
-666,PPIB,TRCN0000049250,-666,
-666,PPIC,TRCN0000049253,-666,
-666,PPIC,TRCN0000049255,-666,
-666,PPIC,TRCN0000049257,-666,
-666,TOP2A,TRCN0000049278,-666,
-666,TOP2A,TRCN0000049279,-666,
-666,TOP2A,TRCN0000049280,-666,
-666,TPI1,TRCN0000049303,-666,
-666,TPI1,TRCN0000049304,-666,
-666,TPI1,TRCN0000049305,-666,
-666,PPIG,TRCN0000049324,-666,
-666,PPIG,TRCN0000049325,-666,
-666,PPIG,TRCN0000049326,-666,
-666,PDIA4,TRCN0000049333,-666,
-666,PDIA4,TRCN0000049334,-666,
-666,PDIA4,TRCN0000049336,-666,
-666,PPIF,TRCN0000049344,-666,
-666,PPIF,TRCN0000049345,-666,
-666,PPIF,TRCN0000049346,-666,
-666,GNPDA1,TRCN0000049358,-666,
-666,GNPDA1,TRCN0000049361,-666,
-666,GNPDA1,TRCN0000049362,-666,
-666,PPIE,TRCN0000049368,-666,
-666,PPIE,TRCN0000049369,-666,
-666,PPIE,TRCN0000049371,-666,
-666,PAPD5,TRCN0000049373,-666,
-666,PAPD5,TRCN0000049377,-666,
-666,PPIH,TRCN0000049388,-666,
-666,PPIH,TRCN0000049389,-666,
-666,PPIH,TRCN0000049390,-666,
-666,EBP,TRCN0000049393,-666,
-666,EBP,TRCN0000049395,-666,
-666,EBP,TRCN0000049397,-666,
-666,PDIA5,TRCN0000049399,-666,
-666,PDIA5,TRCN0000049400,-666,
-666,PDIA5,TRCN0000049402,-666,
-666,TOPBP1,TRCN0000049403,-666,
-666,TOPBP1,TRCN0000049404,-666,
-666,TOPBP1,TRCN0000049405,-666,
-666,RPIA,TRCN0000049409,-666,
-666,RPIA,TRCN0000049410,-666,
-666,RPIA,TRCN0000049411,-666,
-666,GALE,TRCN0000049459,-666,
-666,GALE,TRCN0000049460,-666,
-666,GALE,TRCN0000049461,-666,
-666,GALC,TRCN0000049498,-666,
-666,GALC,TRCN0000049499,-666,
-666,GALC,TRCN0000049500,-666,
-666,NTAN1,TRCN0000049518,-666,
-666,NTAN1,TRCN0000049520,-666,
-666,NTAN1,TRCN0000049522,-666,
-666,GAA,TRCN0000049555,-666,
-666,GAA,TRCN0000049556,-666,
-666,MAN1A1,TRCN0000049598,-666,
-666,MAN1A1,TRCN0000049599,-666,
-666,MAN1A1,TRCN0000049600,-666,
-666,MAN2A2,TRCN0000049603,-666,
-666,MAN2A2,TRCN0000049604,-666,
-666,MAN2A2,TRCN0000049605,-666,
-666,MAN2B1,TRCN0000049618,-666,
-666,MAN2B1,TRCN0000049620,-666,
-666,MAN2B1,TRCN0000049621,-666,
-666,ANG,TRCN0000049663,-666,
-666,ANG,TRCN0000049666,-666,
-666,ANG,TRCN0000049667,-666,
-666,FEN1,TRCN0000049728,-666,
-666,FEN1,TRCN0000049729,-666,
-666,FEN1,TRCN0000049730,-666,
-666,PARN,TRCN0000049743,-666,
-666,PARN,TRCN0000049745,-666,
-666,PARN,TRCN0000049747,-666,
-666,PNLDC1,TRCN0000049769,-666,
-666,PNLDC1,TRCN0000049770,-666,
-666,PNLDC1,TRCN0000049771,-666,
-666,RNASE4,TRCN0000049798,-666,
-666,RNASE4,TRCN0000049799,-666,
-666,RNASE4,TRCN0000049800,-666,
-666,TATDN2,TRCN0000049828,-666,
-666,TATDN2,TRCN0000049831,-666,
-666,TATDN2,TRCN0000049832,-666,
-666,RNH1,TRCN0000049833,-666,
-666,RNH1,TRCN0000049835,-666,
-666,RNH1,TRCN0000049837,-666,
-666,DIS3,TRCN0000049838,-666,
-666,DIS3,TRCN0000049839,-666,
-666,DIS3,TRCN0000049840,-666,
-666,RNASET2,TRCN0000049850,-666,
-666,RNASET2,TRCN0000049851,-666,
-666,RNASET2,TRCN0000049852,-666,
-666,RPP38,TRCN0000049874,-666,
-666,RPP38,TRCN0000049876,-666,
-666,RPP38,TRCN0000049877,-666,
-666,POP4,TRCN0000049879,-666,
-666,POP4,TRCN0000049880,-666,
-666,POP4,TRCN0000049881,-666,
-666,CTDSP1,TRCN0000049908,-666,
-666,CTDSP1,TRCN0000049909,-666,
-666,CTDSP1,TRCN0000049910,-666,
-666,ERCC1,TRCN0000049918,-666,
-666,ERCC1,TRCN0000049921,-666,
-666,ERCC1,TRCN0000049922,-666,
-666,ABHD4,TRCN0000049928,-666,
-666,ABHD4,TRCN0000049930,-666,
-666,ABHD4,TRCN0000049932,-666,
-666,ATP11B,TRCN0000049933,-666,
-666,ATP11B,TRCN0000049934,-666,
-666,ATP11B,TRCN0000049937,-666,
-666,ISG20,TRCN0000049938,-666,
-666,ISG20,TRCN0000049940,-666,
-666,ISG20,TRCN0000049942,-666,
-666,LHPP,TRCN0000049995,-666,
-666,AHCY,TRCN0000050019,-666,
-666,AHCY,TRCN0000050020,-666,
-666,AHCY,TRCN0000050021,-666,
-666,FBP1,TRCN0000050033,-666,
-666,FBP1,TRCN0000050034,-666,
-666,FBP1,TRCN0000050037,-666,
-666,PDXP,TRCN0000050043,-666,
-666,PDXP,TRCN0000050044,-666,
-666,PDXP,TRCN0000050045,-666,
-666,SMARCAD1,TRCN0000050048,-666,
-666,SMARCAD1,TRCN0000050049,-666,
-666,SMARCAD1,TRCN0000050051,-666,
-666,HINT1,TRCN0000050093,-666,
-666,HINT1,TRCN0000050094,-666,
-666,HINT1,TRCN0000050096,-666,
-666,PIGK,TRCN0000050118,-666,
-666,PIGK,TRCN0000050120,-666,
-666,PIGK,TRCN0000050121,-666,
-666,OTUD7A,TRCN0000050159,-666,
-666,OTUD7A,TRCN0000050160,-666,
-666,OTUD7A,TRCN0000050161,-666,
-666,PROC,TRCN0000050188,-666,
-666,PROC,TRCN0000050189,-666,
-666,PROC,TRCN0000050192,-666,
-666,PREP,TRCN0000050199,-666,
-666,PREP,TRCN0000050200,-666,
-666,PREP,TRCN0000050201,-666,
-666,BLMH,TRCN0000050213,-666,
-666,BLMH,TRCN0000050214,-666,
-666,BLMH,TRCN0000050215,-666,
-666,CASP14,TRCN0000050234,-666,
-666,CASP14,TRCN0000050236,-666,
-666,CASP14,TRCN0000050237,-666,
-666,ANPEP,TRCN0000050238,-666,
-666,ANPEP,TRCN0000050240,-666,
-666,ANPEP,TRCN0000050241,-666,
-666,BPHL,TRCN0000050254,-666,
-666,BPHL,TRCN0000050256,-666,
-666,BPHL,TRCN0000050257,-666,
-666,EP400,TRCN0000050260,-666,
-666,PLA2G4A,TRCN0000050263,-666,
-666,PLA2G4A,TRCN0000050264,-666,
-666,PLA2G4A,TRCN0000050265,-666,
-666,NUDT9,TRCN0000050273,-666,
-666,NUDT9,TRCN0000050274,-666,
-666,NUDT9,TRCN0000050276,-666,
-666,PLD4,TRCN0000050284,-666,
-666,PLD4,TRCN0000050286,-666,
-666,PLD4,TRCN0000050287,-666,
-666,IMPA2,TRCN0000050319,-666,
-666,IMPA2,TRCN0000050320,-666,
-666,IMPA2,TRCN0000050321,-666,
-666,SUPV3L1,TRCN0000050348,-666,
-666,SUPV3L1,TRCN0000050349,-666,
-666,SUPV3L1,TRCN0000050352,-666,
-666,PNKP,TRCN0000050363,-666,
-666,PNKP,TRCN0000050364,-666,
-666,PNKP,TRCN0000050365,-666,
-666,PNKP,TRCN0000050366,-666,
-666,PNKP,TRCN0000050367,-666,
-666,ENTPD6,TRCN0000050402,-666,
-666,PA2G4,TRCN0000050413,-666,
-666,PA2G4,TRCN0000050414,-666,
-666,PA2G4,TRCN0000050415,-666,
-666,ZMPSTE24,TRCN0000050429,-666,
-666,ZMPSTE24,TRCN0000050430,-666,
-666,PPAP2B,TRCN0000050453,-666,
-666,PPAP2B,TRCN0000050455,-666,
-666,PPAP2B,TRCN0000050456,-666,
-666,SIRT6,TRCN0000050474,-666,
-666,SIRT6,TRCN0000050476,-666,
-666,SIRT6,TRCN0000050477,-666,
-666,CNDP2,TRCN0000050483,-666,
-666,CNDP2,TRCN0000050484,-666,
-666,CNDP2,TRCN0000050486,-666,
-666,EPHX1,TRCN0000050508,-666,
-666,EPHX1,TRCN0000050509,-666,
-666,EPHX1,TRCN0000050511,-666,
-666,ADAM15,TRCN0000050548,-666,
-666,ADAM15,TRCN0000050549,-666,
-666,ADAM15,TRCN0000050552,-666,
-666,EPHX2,TRCN0000050553,-666,
-666,EPHX2,TRCN0000050555,-666,
-666,EPHX2,TRCN0000050556,-666,
-666,CPE,TRCN0000050574,-666,
-666,CPE,TRCN0000050576,-666,
-666,CPE,TRCN0000050577,-666,
-666,METAP2,TRCN0000050578,-666,
-666,METAP2,TRCN0000050579,-666,
-666,METAP2,TRCN0000050582,-666,
-666,FAAH,TRCN0000050634,-666,
-666,FAAH,TRCN0000050635,-666,
-666,FAAH,TRCN0000050636,-666,
-666,LIPH,TRCN0000050648,-666,
-666,LIPH,TRCN0000050650,-666,
-666,LIPH,TRCN0000050652,-666,
-666,SBNO1,TRCN0000050664,-666,
-666,SBNO1,TRCN0000050665,-666,
-666,SBNO1,TRCN0000050667,-666,
-666,FAH,TRCN0000050674,-666,
-666,FAH,TRCN0000050675,-666,
-666,FAH,TRCN0000050676,-666,
-666,TDRD9,TRCN0000050693,-666,
-666,TDRD9,TRCN0000050694,-666,
-666,TDRD9,TRCN0000050695,-666,
-666,GCH1,TRCN0000050743,-666,
-666,GCH1,TRCN0000050746,-666,
-666,GCH1,TRCN0000050747,-666,
-666,PLA2G2C,TRCN0000050758,-666,
-666,PLA2G2C,TRCN0000050760,-666,
-666,PLA2G2C,TRCN0000050762,-666,
-666,DPP4,TRCN0000050774,-666,
-666,DPP4,TRCN0000050775,-666,
-666,DPP4,TRCN0000050776,-666,
-666,ERCC5,TRCN0000050778,-666,
-666,ERCC5,TRCN0000050779,-666,
-666,ERCC5,TRCN0000050781,-666,
-666,ADAR,TRCN0000050788,-666,
-666,ADAR,TRCN0000050789,-666,
-666,ADAR,TRCN0000050790,-666,
-666,PARG,TRCN0000050798,-666,
-666,PARG,TRCN0000050799,-666,
-666,PARG,TRCN0000050800,-666,
-666,PARG,TRCN0000050801,-666,
-666,PARG,TRCN0000050802,-666,
-666,PRCP,TRCN0000050808,-666,
-666,PRCP,TRCN0000050809,-666,
-666,PRCP,TRCN0000050811,-666,
-666,ARG1,TRCN0000050823,-666,
-666,ARG1,TRCN0000050825,-666,
-666,ARG1,TRCN0000050826,-666,
-666,PON3,TRCN0000050838,-666,
-666,PON3,TRCN0000050839,-666,
-666,PON3,TRCN0000050840,-666,
-666,IFIH1,TRCN0000050849,-666,
-666,IFIH1,TRCN0000050851,-666,
-666,IFIH1,TRCN0000050852,-666,
-666,MMP14,TRCN0000050853,-666,
-666,MMP14,TRCN0000050854,-666,
-666,MMP14,TRCN0000050856,-666,
-666,LTA4H,TRCN0000050863,-666,
-666,LTA4H,TRCN0000050864,-666,
-666,LTA4H,TRCN0000050865,-666,
-666,DUT,TRCN0000050873,-666,
-666,DUT,TRCN0000050876,-666,
-666,DUT,TRCN0000050877,-666,
-666,LAP3,TRCN0000050883,-666,
-666,LAP3,TRCN0000050885,-666,
-666,LAP3,TRCN0000050887,-666,
-666,PLAT,TRCN0000050913,-666,
-666,PLAT,TRCN0000050914,-666,
-666,PLAT,TRCN0000050915,-666,
-666,HRSP12,TRCN0000050918,-666,
-666,HRSP12,TRCN0000050920,-666,
-666,HRSP12,TRCN0000050921,-666,
-666,PLA2G15,TRCN0000050924,-666,
-666,PLA2G15,TRCN0000050927,-666,
-666,NT5C2,TRCN0000050948,-666,
-666,NT5C2,TRCN0000050950,-666,
-666,NT5C2,TRCN0000050951,-666,
-666,DDX49,TRCN0000050953,-666,
-666,DDX49,TRCN0000050954,-666,
-666,DDX49,TRCN0000050957,-666,
-666,TNFAIP3,TRCN0000050958,-666,
-666,TNFAIP3,TRCN0000050959,-666,
-666,TNFAIP3,TRCN0000050961,-666,
-666,PAFAH1B1,TRCN0000050963,-666,
-666,PAFAH1B1,TRCN0000050966,-666,
-666,ARG2,TRCN0000051018,-666,
-666,ARG2,TRCN0000051019,-666,
-666,ARG2,TRCN0000051020,-666,
-666,DDX42,TRCN0000051028,-666,
-666,DDX42,TRCN0000051030,-666,
-666,DDX42,TRCN0000051032,-666,
-666,PLAU,TRCN0000051088,-666,
-666,PLAU,TRCN0000051089,-666,
-666,PLAU,TRCN0000051090,-666,
-666,PLAU,TRCN0000051091,-666,
-666,PLAU,TRCN0000051092,-666,
-666,GLS,TRCN0000051135,-666,
-666,GLS,TRCN0000051136,-666,
-666,GLS,TRCN0000051137,-666,
-666,PLD2,TRCN0000051148,-666,
-666,PLD2,TRCN0000051150,-666,
-666,PLD2,TRCN0000051152,-666,
-666,SDF2L1,TRCN0000051183,-666,
-666,SDF2L1,TRCN0000051184,-666,
-666,SDF2L1,TRCN0000051185,-666,
-666,HDHD1,TRCN0000051203,-666,
-666,HDHD1,TRCN0000051204,-666,
-666,HDHD1,TRCN0000051205,-666,
-666,HDHD1,TRCN0000051206,-666,
-666,HDHD1,TRCN0000051207,-666,
-666,HTRA1,TRCN0000051213,-666,
-666,HTRA1,TRCN0000051216,-666,
-666,HTRA1,TRCN0000051217,-666,
-666,DHX29,TRCN0000051238,-666,
-666,DHX29,TRCN0000051241,-666,
-666,DHX29,TRCN0000051242,-666,
-666,DICER1,TRCN0000051258,-666,
-666,PLA2G12A,TRCN0000051268,-666,
-666,PLA2G12A,TRCN0000051269,-666,
-666,PLA2G12A,TRCN0000051270,-666,
-666,CDA,TRCN0000051288,-666,
-666,CDA,TRCN0000051290,-666,
-666,CDA,TRCN0000051291,-666,
-666,PARG,TRCN0000051303,-666,
-666,PARG,TRCN0000051304,-666,
-666,PARG,TRCN0000051305,-666,
-666,PARG,TRCN0000051306,-666,
-666,PARG,TRCN0000051307,-666,
-666,BACE2,TRCN0000051318,-666,
-666,BACE2,TRCN0000051321,-666,
-666,BACE2,TRCN0000051322,-666,
-666,GGH,TRCN0000051338,-666,
-666,GGH,TRCN0000051340,-666,
-666,GGH,TRCN0000051341,-666,
-666,ARSG,TRCN0000051343,-666,
-666,ARSG,TRCN0000051344,-666,
-666,ARSG,TRCN0000051345,-666,
-666,ARSG,TRCN0000051346,-666,
-666,ARSG,TRCN0000051347,-666,
-666,NAGPA,TRCN0000051348,-666,
-666,NAGPA,TRCN0000051350,-666,
-666,NAGPA,TRCN0000051351,-666,
-666,EXOSC4,TRCN0000051363,-666,
-666,EXOSC4,TRCN0000051364,-666,
-666,EXOSC4,TRCN0000051367,-666,
-666,KYNU,TRCN0000051368,-666,
-666,KYNU,TRCN0000051370,-666,
-666,KYNU,TRCN0000051371,-666,
-666,NUDT6,TRCN0000051478,-666,
-666,NUDT6,TRCN0000051480,-666,
-666,NUDT6,TRCN0000051482,-666,
-666,ADA,TRCN0000051485,-666,
-666,ADA,TRCN0000051486,-666,
-666,ADA,TRCN0000051487,-666,
-666,AFG3L2,TRCN0000051488,-666,
-666,AFG3L2,TRCN0000051491,-666,
-666,AFG3L2,TRCN0000051492,-666,
-666,MMP2,TRCN0000051523,-666,
-666,MMP2,TRCN0000051525,-666,
-666,MMP2,TRCN0000051526,-666,
-666,ABHD2,TRCN0000051533,-666,
-666,ABHD2,TRCN0000051534,-666,
-666,ABHD2,TRCN0000051535,-666,
-666,RUVBL2,TRCN0000051563,-666,
-666,RUVBL2,TRCN0000051564,-666,
-666,RUVBL2,TRCN0000051566,-666,
-666,INPP1,TRCN0000051599,-666,
-666,INPP1,TRCN0000051600,-666,
-666,INPP1,TRCN0000051601,-666,
-666,EXOSC8,TRCN0000051638,-666,
-666,EXOSC8,TRCN0000051639,-666,
-666,EXOSC8,TRCN0000051640,-666,
-666,PON2,TRCN0000051643,-666,
-666,PON2,TRCN0000051644,-666,
-666,PON2,TRCN0000051645,-666,
-666,RTEL1,TRCN0000051668,-666,
-666,RTEL1,TRCN0000051669,-666,
-666,RTEL1,TRCN0000051672,-666,
-666,ACY1,TRCN0000051688,-666,
-666,ACY1,TRCN0000051689,-666,
-666,ACY1,TRCN0000051690,-666,
-666,N4BP2,TRCN0000051693,-666,
-666,N4BP2,TRCN0000051694,-666,
-666,N4BP2,TRCN0000051695,-666,
-666,N4BP2,TRCN0000051696,-666,
-666,N4BP2,TRCN0000051697,-666,
-666,GALNS,TRCN0000051698,-666,
-666,GALNS,TRCN0000051699,-666,
-666,GALNS,TRCN0000051700,-666,
-666,NPEPL1,TRCN0000051733,-666,
-666,NPEPL1,TRCN0000051734,-666,
-666,NPEPL1,TRCN0000051736,-666,
-666,DNM1,TRCN0000051769,-666,
-666,DNM1,TRCN0000051772,-666,
-666,AMPD2,TRCN0000051793,-666,
-666,AMPD2,TRCN0000051795,-666,
-666,AMPD2,TRCN0000051796,-666,
-666,APOBEC3H,TRCN0000051799,-666,
-666,APOBEC3H,TRCN0000051800,-666,
-666,APOBEC3H,TRCN0000051802,-666,
-666,G6PC,TRCN0000051804,-666,
-666,G6PC,TRCN0000051805,-666,
-666,G6PC,TRCN0000051807,-666,
-666,IMPA1,TRCN0000051808,-666,
-666,IMPA1,TRCN0000051811,-666,
-666,IMPA1,TRCN0000051812,-666,
-666,SKIV2L,TRCN0000051813,-666,
-666,SKIV2L,TRCN0000051815,-666,
-666,SKIV2L,TRCN0000051816,-666,
-666,TSEN2,TRCN0000051819,-666,
-666,TSEN2,TRCN0000051820,-666,
-666,TSEN2,TRCN0000051822,-666,
-666,DDAH2,TRCN0000051839,-666,
-666,DDAH2,TRCN0000051840,-666,
-666,DDAH2,TRCN0000051841,-666,
-666,MMP7,TRCN0000051843,-666,
-666,MMP7,TRCN0000051844,-666,
-666,MMP7,TRCN0000051845,-666,
-666,NUDT14,TRCN0000051853,-666,
-666,NUDT14,TRCN0000051854,-666,
-666,NUDT14,TRCN0000051856,-666,
-666,DDAH1,TRCN0000051863,-666,
-666,DDAH1,TRCN0000051864,-666,
-666,DDAH1,TRCN0000051865,-666,
-666,EIF4A2,TRCN0000051869,-666,
-666,EIF4A2,TRCN0000051870,-666,
-666,EIF4A2,TRCN0000051872,-666,
-666,DCTD,TRCN0000051874,-666,
-666,DCTD,TRCN0000051875,-666,
-666,DCTD,TRCN0000051877,-666,
-666,RELN,TRCN0000051888,-666,
-666,RELN,TRCN0000051889,-666,
-666,RELN,TRCN0000051890,-666,
-666,CANT1,TRCN0000051898,-666,
-666,CANT1,TRCN0000051900,-666,
-666,CANT1,TRCN0000051901,-666,
-666,DUSP2,TRCN0000051903,-666,
-666,DUSP2,TRCN0000051906,-666,
-666,DUSP2,TRCN0000051907,-666,
-666,KLK6,TRCN0000051908,-666,
-666,KLK6,TRCN0000051909,-666,
-666,KLK6,TRCN0000051912,-666,
-666,PLA2G2A,TRCN0000052045,-666,
-666,PLA2G2A,TRCN0000052046,-666,
-666,PLA2G2A,TRCN0000052047,-666,
-666,LYPLA1,TRCN0000052063,-666,
-666,NUDT5,TRCN0000052073,-666,
-666,NUDT5,TRCN0000052076,-666,
-666,NUDT5,TRCN0000052077,-666,
-666,LPL,TRCN0000052139,-666,
-666,LPL,TRCN0000052140,-666,
-666,LPL,TRCN0000052141,-666,
-666,PRSS3,TRCN0000052144,-666,
-666,PRSS3,TRCN0000052146,-666,
-666,PRSS3,TRCN0000052147,-666,
-666,ADAM17,TRCN0000052168,-666,
-666,ADAM17,TRCN0000052169,-666,
-666,ADAM17,TRCN0000052170,-666,
-666,ASCC3,TRCN0000052183,-666,
-666,ASCC3,TRCN0000052185,-666,
-666,ASCC3,TRCN0000052187,-666,
-666,SERPIND1,TRCN0000052223,-666,
-666,SERPIND1,TRCN0000052225,-666,
-666,SERPIND1,TRCN0000052227,-666,
-666,SERPINE1,TRCN0000052271,-666,
-666,SERPINE1,TRCN0000052272,-666,
-666,ADI1,TRCN0000052273,-666,
-666,ADI1,TRCN0000052275,-666,
-666,ADI1,TRCN0000052277,-666,
-666,SERPINB2,TRCN0000052278,-666,
-666,SERPINB2,TRCN0000052279,-666,
-666,SERPINB2,TRCN0000052282,-666,
-666,SERPINA5,TRCN0000052283,-666,
-666,SERPINA5,TRCN0000052286,-666,
-666,SERPINA5,TRCN0000052287,-666,
-666,SERPINB5,TRCN0000052299,-666,
-666,SERPINB5,TRCN0000052301,-666,
-666,SERPINB5,TRCN0000052302,-666,
-666,SERPINB6,TRCN0000052303,-666,
-666,SERPINB6,TRCN0000052304,-666,
-666,SERPINB6,TRCN0000052305,-666,
-666,SERPINF2,TRCN0000052384,-666,
-666,SERPINF2,TRCN0000052385,-666,
-666,SERPINF2,TRCN0000052387,-666,
-666,TIMP3,TRCN0000052413,-666,
-666,TIMP3,TRCN0000052414,-666,
-666,TIMP3,TRCN0000052416,-666,
-666,SERPINA7,TRCN0000052424,-666,
-666,SERPINA7,TRCN0000052425,-666,
-666,SERPINA7,TRCN0000052426,-666,
-666,TIMP1,TRCN0000052428,-666,
-666,TIMP1,TRCN0000052431,-666,
-666,TIMP2,TRCN0000052434,-666,
-666,TIMP2,TRCN0000052435,-666,
-666,TIMP2,TRCN0000052437,-666,
-666,TIMP4,TRCN0000052438,-666,
-666,TIMP4,TRCN0000052439,-666,
-666,TIMP4,TRCN0000052440,-666,
-666,ALAD,TRCN0000052443,-666,
-666,ALAD,TRCN0000052444,-666,
-666,ALAD,TRCN0000052445,-666,
-666,ECH1,TRCN0000052454,-666,
-666,ECH1,TRCN0000052455,-666,
-666,ECH1,TRCN0000052456,-666,
-666,ECHS1,TRCN0000052458,-666,
-666,ECHS1,TRCN0000052459,-666,
-666,ECHS1,TRCN0000052460,-666,
-666,FH,TRCN0000052465,-666,
-666,FH,TRCN0000052466,-666,
-666,GMDS,TRCN0000052468,-666,
-666,GMDS,TRCN0000052469,-666,
-666,GMDS,TRCN0000052471,-666,
-666,TGDS,TRCN0000052476,-666,
-666,ALDOA,TRCN0000052503,-666,
-666,ALDOA,TRCN0000052504,-666,
-666,ALDOA,TRCN0000052505,-666,
-666,ALDOC,TRCN0000052513,-666,
-666,ALDOC,TRCN0000052514,-666,
-666,ALDOC,TRCN0000052516,-666,
-666,DERA,TRCN0000052524,-666,
-666,DERA,TRCN0000052525,-666,
-666,DERA,TRCN0000052527,-666,
-666,PIP5KL1,TRCN0000052538,-666,
-666,PIP5KL1,TRCN0000052539,-666,
-666,PIP5KL1,TRCN0000052540,-666,
-666,PIP5KL1,TRCN0000052541,-666,
-666,PIP5KL1,TRCN0000052542,-666,
-666,DGKK,TRCN0000052543,-666,
-666,DGKK,TRCN0000052544,-666,
-666,DGKK,TRCN0000052545,-666,
-666,DGKK,TRCN0000052546,-666,
-666,DGKK,TRCN0000052547,-666,
-666,FN3KRP,TRCN0000052548,-666,
-666,FN3KRP,TRCN0000052549,-666,
-666,FN3KRP,TRCN0000052550,-666,
-666,FN3KRP,TRCN0000052551,-666,
-666,FN3KRP,TRCN0000052552,-666,
-666,CHKB,TRCN0000052553,-666,
-666,CHKB,TRCN0000052554,-666,
-666,CHKB,TRCN0000052555,-666,
-666,CHKB,TRCN0000052556,-666,
-666,CHKB,TRCN0000052557,-666,
-666,PRKAR1B,TRCN0000052563,-666,
-666,PRKAR1B,TRCN0000052564,-666,
-666,PRKAR1B,TRCN0000052565,-666,
-666,PRKAR1B,TRCN0000052566,-666,
-666,PRKAR1B,TRCN0000052567,-666,
-666,ETNK2,TRCN0000052573,-666,
-666,ETNK2,TRCN0000052574,-666,
-666,ETNK2,TRCN0000052575,-666,
-666,ETNK2,TRCN0000052576,-666,
-666,ETNK2,TRCN0000052577,-666,
-666,CALM2,TRCN0000052578,-666,
-666,CALM2,TRCN0000052579,-666,
-666,CALM2,TRCN0000052580,-666,
-666,CALM2,TRCN0000052581,-666,
-666,CALM2,TRCN0000052582,-666,
-666,ADPGK,TRCN0000052583,-666,
-666,ADPGK,TRCN0000052584,-666,
-666,ADPGK,TRCN0000052585,-666,
-666,ADPGK,TRCN0000052586,-666,
-666,ADPGK,TRCN0000052587,-666,
-666,IPMK,TRCN0000052598,-666,
-666,IPMK,TRCN0000052599,-666,
-666,IPMK,TRCN0000052600,-666,
-666,IPMK,TRCN0000052601,-666,
-666,IPMK,TRCN0000052602,-666,
-666,BMP2KL,TRCN0000052613,-666,
-666,BMP2KL,TRCN0000052614,-666,
-666,BMP2KL,TRCN0000052615,-666,
-666,BMP2KL,TRCN0000052616,-666,
-666,BMP2KL,TRCN0000052617,-666,
-666,GCKR,TRCN0000052618,-666,
-666,GCKR,TRCN0000052619,-666,
-666,GCKR,TRCN0000052621,-666,
-666,PI4KAP2,TRCN0000052623,-666,
-666,PI4KAP2,TRCN0000052624,-666,
-666,PI4KAP2,TRCN0000052625,-666,
-666,PI4KAP2,TRCN0000052626,-666,
-666,PI4KAP2,TRCN0000052627,-666,
-666,PLAUR,TRCN0000052635,-666,
-666,PLAUR,TRCN0000052636,-666,
-666,PLAUR,TRCN0000052637,-666,
-666,PRKRA,TRCN0000052644,-666,
-666,PRKRA,TRCN0000052645,-666,
-666,PRKRA,TRCN0000052646,-666,
